run_id,beam_size,img,label_true,context_true,label_generated
20220407_030629,5,94945.jpg,Black and white photo of seven RAF crew standing beside place,"Propaganda poster showing crew embarking on a Short Stirling bomber ""MacRobert's Reply"": an aircraft sponsored by Lady Rachel Workman MacRobert in memory of her three sons killed in RAF service.",A black and white photograph of two men in military uniforms standing on the deck of a man in a military uniform
20220407_030629,5,94962.jpg,Marta Onofre jumping,Marta Onofre jumping during the IAAF World Challenge Meeting Madrid 2017.,A man wearing a white shirt and black shorts .
20220407_030629,5,94967.jpg,A man in a black jacket holding a microphone on stage.,"Lead singer Andrew Wyatt wrote ""Genghis Khan"" about a previous relationship.","A man with dark hair wearing a black jacket , singing into a microphone"
20220407_030629,5,94968.jpg,"A woman with yellow hair sings into a microphone on stage, with a man playing the keyboard to her left.","American duo MS MR performed a live cover of ""Genghis Khan"" in 2016.","A young woman with long brown hair wearing a purple dress , singing into a microphone"
20220407_030629,5,95002.jpg,Ricky Reed in a grey suite and black tie with sunglasses on,"""Watch Me Do"" was produced and co-written by Ricky Reed.","A man with dark hair , wearing a dark suit , including a white shirt and tie , smiling broadly"
20220407_030629,5,95011.jpg,Black and white portrait of a white man standing in formal clothes.,Charles Hawtrey produced and starred in the West End production.,A man with a mustache and wearing a tuxedo
20220407_030629,5,95012.jpg,Black and white portrait of a white woman wearing a fur-trimmed coat.,Hilda Moore played Anna Valeska in the West End production.,A black and white photograph of a woman in a dark suit
20220407_030629,5,95015.jpg,"Peter Reder in the foyer of Preston Manor, site of his show 'The Contents of a House.' Brighton Festival, 2013.",Peter Reder / The Contents of a House /  Preston Manor / Brighton Festival 2014,A man in a suit sits in front of a fireplace .
20220407_030629,5,95016.jpg,Justice Sandra Day O'Connor,Justice O'Connor delivered the opinion for a unanimous Court.,A man with dark hair is wearing a blue sweater and a blue shirt .
20220407_030629,5,95017.jpg,A column flanked by two lions and surmounted by a statue of Peace and a soldier. There are bronze plaques on the base of the monument.,"Ashton-under-Lyne War Memorial, statues for which were created by Floyd.",A tall stone statue of a man sitting on top of a stone building .
20220407_030629,5,95019.jpg,Ink on paper illustration of a sailboat,"Lady Harvey on Loch Goil. An illustration of Cowper's yacht, by the author, from his book Jack-All-Alone.",A sailing ship with sails
20220407_030629,5,95021.jpg,Silicon Shire logo,The logo of the Silicon Shire region.,A logo of a man wearing a white shirt and black pants
20220407_030629,5,95022.jpg,A graph of number of counts against channel number,The output of an MCA used in PHA mode to analyze Cs-137,A graph showing the exponential growth in different colors .
20220407_030629,5,95023.jpg,"Quiet waterfront in Solapur, with a statue in the foreground",Sairat was filmed in Solapur.,A color photograph of a small group of trees in a grassy field .
20220407_030629,5,95024.jpg,"A smiling Rinku Rajguru, in a multi-coloured top",Rajguru's performance was particularly praised by critics.,"A young woman with short brown hair , wearing a white shirt"
20220407_030629,5,95042.jpg,Worcester Riverside Railway,Butts Spur Railway Plaque,A black plaque on the side of a brick building .
20220407_030629,5,95060.jpg,Catherine Zeta-Jones posing with an award,"Zeta-Jones with the Drama Desk Award for Outstanding Actress in a Musical, which she won for A Little Night Music in 2010",A woman holding a trophy
20220407_030629,5,95064.jpg,an elderly grey horse,"In the Moosheide nature reserve, 2016","A photograph of a dark brown horse with black mane and tail , perched on a rock"
20220407_030629,5,95078.jpg,An approximate map of the strewnfield.,Australasian strewnfield. Shaded areas represent tektite finds.,A map of the strewnfield .
20220407_030629,5,95083.jpg,navy ensign,Royal New Zealand Navy Ensign,A red Ensign star with the Union Jack in the center .
20220407_030629,5,95084.jpg,HMS Neptune,HMSNeptune in 1937,A group of soldiers stand in front of a large warship .
20220407_030629,5,95085.jpg,HMNZS TK,HMNZS Te Kaha in 2016,A grey warship steams at sea . Dark grey smoke pours from the two tall smoke stacks
20220407_030629,5,95086.jpg,HTC,"Holy Trinity Cathedral, Parnell, Auckland.","A small house in the middle , with a steeply pitched roof and a flagpole in front ."
20220407_030629,5,95101.jpg,"This image shows a young Brahmin Priest sitting on floor with folded feet, ""tilak"" on his forehead, [[Rudraksh]] mala around his neck, [[Mala]] in his hand and other Pooja ritual necessities laying around him.",A young Brahmin priest performing Pooja.,A man in a baseball uniform is shown with his arms folded .
20220407_030629,5,95102.jpg,Image in the public domain,Artistic portrayal of Manu and Saptarishi of the Vedic age.,Map of the courtyard of the river
20220407_030629,5,95184.jpg,"A cityscape of medium-height high-rises and some older buildings amid trees, seen from above through some leaves and branches",Downtown Paterson,A view from above
20220407_030629,5,95185.jpg,A portrait of Justice Clarence Thomas,Justice Thomas authored the dissent.,"A man in a black suit and tie , smiling"
20220407_030629,5,95197.jpg,A group of characters stand arranged against a neutral background.,"Promotional artwork by Yuki Matsuzawa featuring the core and supporting cast of Final Fantasy XV and its expanded media. Top from left: Aranea Highwind, Ardyn Izunia, Idolas Aldercapt, Iris Amicitia, Nyx Ulric, Regis Lucis Caelum, Ravus Nox Fleuret, Lunafreya Nox Fleuret, Gentiana/Shiva, Cid Sophiar, Cor Leonis, Gladiolus Amicitia, Noctis Lucis Caelum, Prompto Argentum, Ignis Scientia, Cindy Aurum.",A painting of a group of men in front of a crowd
20220407_030629,5,95198.jpg,"A blonde-haired, violet-eyed woman in a white-dress, standing in a rooftop room looking at the camera against the backdrop of a night-time city, having a smiling expression.","When the transition was made from Versus XIII to XV, multiple story elements and characters were changed or removed. One of the major changes was the replacement of Stella (above) with Lunafreya (below) as the main heroine.","A woman with long , dark hair wearing a white dress and a necklace ."
20220407_030629,5,95211.jpg,Baptismal font in the Church of St Mary the Virgin in 2015,"Baptismal font in the Church of St Mary the Virgin in 2015: the font is probably from All Saints' Church, Shuart. It is shown here containing water previously used in a baptism.",Map of the inside of a small stone .
20220407_030629,5,95220.jpg,Electric Underwater Thruster,Copenhagen Subsea 10-15kW electric underwater thruster,Map of the Saturn and Kanye West performing on the 2016
20220407_030629,5,95221.jpg,Electric Underwater Thruster,A Lian innovations electric thruster,A small red object with a bright red outer ring
20220407_030629,5,95274.jpg,"A middle-aged man wearing a suit and spectacles is seated at a desk, examining some papers.","Groslier's mentor, Albert Sarraut, in 1917",The head and shoulders of a man with short hair and beard
20220407_030629,5,95275.jpg,"A building in traditional Cambodian style, in front of which is a path and garden.",The National Museum of Cambodia (2013),A photograph of a castle in a courtyard .
20220407_030629,5,95276.jpg,"A seated, young, dark-haired man in a suit, photographed from above, is shown writing on a sheet of paper on a desk while staring straight up at the camera.","Andr Malraux in 1933, after establishing his reputation as a prominent left-wing writer, which had begun in the aftermath of the infamous ""Banteay Srei"" incident.","A man in a suit and tie , sitting at a desk , writing ."
20220407_030629,5,95277.jpg,"Ancient Cambodian open-air temple, featuring four statues of seated figures in the middle distance.",The temple of Banteay Srei in 2009,A photograph of a temple in front of a temple
20220407_030629,5,95278.jpg,"A mid-length portrait of a man of about 30 in a conservative suit and wearing a moustache, facing the camera.","Jean Decoux, Governor-General of French Indochina from 19401945, photographed in 1919",The head and shoulders of a man in a suit .
20220407_030629,5,95279.jpg,"A cast-iron statue of a man in a suit with a hat in his lap, seated upon a chair also of cast iron; the wall and roof of a building is visible in the background.",Statue of George Groslier at the Royal University of Fine Arts (formerly the School of Cambodian Arts) in Phnom Penh,A man sitting on a bench and wearing a suit
20220407_030629,5,95336.jpg,El Royale  Built 1929,"El Royale, built 1929","A large , white building"
20220407_030629,5,95337.jpg,Textile Center Building  Built 1926,"Textile Center Building, built 1926","A tall , red , rectangular building with a large courtyard , surrounded by trees and greenery ."
20220407_030629,5,95343.jpg,Leinart holding his Heisman trophy at USC's championship celebration held in winter 2005 on the USC campus in Los Angeles.,Matt Leinart guest starred as himself in the episode.,"A man in a white baseball jersey with red trim and a red baseball cap with a white `` N '' on the front and a white baseball jersey with the word `` Detroit '' across the front , in front of a crowd of people"
